context_library_name,context_library_version,go_version,id,loaded_at,master_id,master_version,original_timestamp,received_at,sent_at,timestamp,user_id,uuid_ts,resource_manager_type
analytics-go,3.0.0,go1.13.15,17a827ef-348a-4def-978a-c820f360f8a5,2020-09-04 05:46:08.950985 UTC,cd1b6564-baff-45da-84bc-6080d577cad1,0.13.2,2020-09-03 20:49:13.542584 UTC,2020-09-03 20:49:18.847 UTC,2020-09-03 20:49:18 UTC,2020-09-03 20:49:13.846 UTC,b76435c6-8c0b-4fc9-a7d1-71f35a8dfc8d,2020-09-04 05:46:08.950985 UTC,
analytics-go,3.0.0,go1.13.15,3bf1cac1-50e6-472a-9329-59db3e8a8920,2020-09-03 05:46:06.936332 UTC,9b53aa85-54b2-459a-b57f-4b8f240c4b9e,0.13.1,2020-09-03 02:17:51.000466 UTC,2020-09-03 02:17:57.072 UTC,2020-09-03 02:17:56 UTC,2020-09-03 02:17:52.072 UTC,209f3323-14aa-4eb5-bef3-1eb2780a2065,2020-09-03 05:46:06.936332 UTC,
analytics-go,3.0.0,go1.13.15,6dd57f5f-7aa4-4868-8c37-f9d3c9c89e15,2020-09-03 17:46:08.585021 UTC,8b73d933-f8c0-489f-9fb2-ca7d3060ca25,0.13.1,2020-09-03 17:02:19.885219 UTC,2020-09-03 17:02:25.291 UTC,2020-09-03 17:02:24 UTC,2020-09-03 17:02:20.289 UTC,ec4b05c4-8f79-46ff-b7cb-7319eb45cb56,2020-09-03 17:46:08.585021 UTC,
analytics-go,3.0.0,go1.13.15,4bae0e15-8a6a-4580-8424-ccaec2f4ccb2,2020-09-03 05:46:06.936332 UTC,fd4a502c-fc33-4686-b2cd-38c0f5159baa,0.13.1,2020-09-03 03:49:45.353130 UTC,2020-09-03 03:49:51.262 UTC,2020-09-03 03:49:50 UTC,2020-09-03 03:49:46.261 UTC,24d7e396-f1ad-47c0-9a39-7bb1001f4bef,2020-09-03 05:46:06.936332 UTC,
analytics-go,3.0.0,go1.13.15,bf979cc5-40b9-4c84-9265-39424e6ccde5,2020-09-03 17:46:08.585021 UTC,8f7b15d1-73d3-4bd9-8870-6048273a5866,0.13.1,2020-09-03 17:03:20.598314 UTC,2020-09-03 17:03:25.990 UTC,2020-09-03 17:03:25 UTC,2020-09-03 17:03:20.987 UTC,ec4b05c4-8f79-46ff-b7cb-7319eb45cb56,2020-09-03 17:46:08.585021 UTC,
analytics-go,3.0.0,go1.13.15,bb4d3843-4fe4-4d99-98ee-158a23d46bef,2020-09-03 05:46:06.936332 UTC,ba744479-7582-422d-b9bd-1455dc376183,0.13.1,2020-09-03 03:46:02.730871 UTC,2020-09-03 03:46:08.845 UTC,2020-09-03 03:46:07 UTC,2020-09-03 03:46:03.844 UTC,24d7e396-f1ad-47c0-9a39-7bb1001f4bef,2020-09-03 05:46:06.936332 UTC,
analytics-go,3.0.0,go1.13.15,36e8eb57-54d7-462b-b82d-234e550b5623,2020-09-03 05:46:06.936332 UTC,5833b2dd-bc4b-4bbb-9d5d-3bb235876ff5,0.13.1,2020-09-03 03:47:46.057866 UTC,2020-09-03 03:47:51.810 UTC,2020-09-03 03:47:51 UTC,2020-09-03 03:47:46.809 UTC,24d7e396-f1ad-47c0-9a39-7bb1001f4bef,2020-09-03 05:46:06.936332 UTC,
analytics-go,3.0.0,go1.13.15,86fc3512-c413-4807-9819-516ba63e4334,2020-09-04 05:46:08.950985 UTC,405c2639-5fbd-490d-a9de-c7b619413ba1,0.13.1,2020-09-03 22:33:19.094941 UTC,2020-09-03 22:33:24.384 UTC,2020-09-03 22:33:24 UTC,2020-09-03 22:33:19.382 UTC,37389e05-2493-422f-bb21-d2687f3051eb,2020-09-04 05:46:08.950985 UTC,
analytics-go,3.0.0,go1.13.15,d4342001-5b0f-4bc5-904a-d7d2f2a1646f,2020-09-04 05:46:08.950985 UTC,63a125a9-01b2-4900-9073-164d14598409,0.13.2,2020-09-03 20:29:11.466944 UTC,2020-09-03 20:29:16.781 UTC,2020-09-03 20:29:16 UTC,2020-09-03 20:29:11.779 UTC,b76435c6-8c0b-4fc9-a7d1-71f35a8dfc8d,2020-09-04 05:46:08.950985 UTC,
analytics-go,3.0.0,go1.13.15,3d731834-6ec3-42ca-917f-83e49213cdf2,2020-09-04 05:46:08.950985 UTC,51aefdb5-a225-46e8-9609-3d2b0ac1a2ed,0.13.2,2020-09-03 21:45:21.947177 UTC,2020-09-03 21:45:32.218 UTC,2020-09-03 21:45:27 UTC,2020-09-03 21:45:27.217 UTC,37389e05-2493-422f-bb21-d2687f3051eb,2020-09-04 05:46:08.950985 UTC,
analytics-go,3.0.0,go1.13.15,1db6a7ff-baaf-461a-8f96-091430651c44,2020-09-03 17:46:08.585021 UTC,3faf1590-b176-4e9f-b40b-7ced307724b9,0.13.1,2020-09-03 17:01:52.364615 UTC,2020-09-03 17:01:57.812 UTC,2020-09-03 17:01:57 UTC,2020-09-03 17:01:52.810 UTC,ec4b05c4-8f79-46ff-b7cb-7319eb45cb56,2020-09-03 17:46:08.585021 UTC,
analytics-go,3.0.0,go1.13.15,ac7e71b4-0638-4d61-9c78-48296cb3f07e,2020-09-03 05:46:06.936332 UTC,49922c97-45d6-4fc9-bde6-8d10e58273cc,0.13.1,2020-09-03 04:27:27.954972 UTC,2020-09-03 04:27:33.544 UTC,2020-09-03 04:27:32 UTC,2020-09-03 04:27:28.543 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-03 05:46:06.936332 UTC,
analytics-go,3.0.0,go1.13.15,b7ed50df-ea2f-4fa4-879f-dd1de40b3d08,2020-09-04 17:46:05.714665 UTC,d4a186b9-9cc7-43e7-a2e4-128ad312f250,0.13.2,2020-09-04 10:05:13.015534 UTC,2020-09-04 10:05:18.796 UTC,2020-09-04 10:05:18 UTC,2020-09-04 10:05:13.795 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.15,ab8c8060-2481-4c99-a126-e0b16448a581,2020-09-04 17:46:05.714665 UTC,ac1823cd-c45b-48eb-a35a-ddfb0302b1cb,0.13.0,2020-09-04 15:11:13.396457 UTC,2020-09-04 15:11:18.497 UTC,2020-09-04 15:11:18 UTC,2020-09-04 15:11:13.496 UTC,b8648589-dab6-41c1-868a-11a25901cca9,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.15,ebce4a0a-0104-492a-a9bb-f18bc40f8d09,2020-09-04 17:46:05.714665 UTC,451858c8-0b05-4124-96a8-a9f55395d331,0.13.1,2020-09-04 10:07:18.959839 UTC,2020-09-04 10:07:24.714 UTC,2020-09-04 10:07:23 UTC,2020-09-04 10:07:19.713 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.15,a6cdc50a-5db5-4e4c-9ada-cc2509536f3f,2020-09-04 17:46:05.714665 UTC,310d4e34-b2b9-4c04-9d17-a1b833f9c003,0.13.2,2020-09-04 10:05:00.043612 UTC,2020-09-04 10:05:05.789 UTC,2020-09-04 10:05:05 UTC,2020-09-04 10:05:00.788 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.15,c3e4145c-9db8-4c2b-9841-c6e08edad9e0,2020-09-04 17:46:05.714665 UTC,5c986501-90c1-4133-be5a-42cc83d1365b,0.13.1,2020-09-04 12:26:05.068449 UTC,2020-09-04 12:26:10.625 UTC,2020-09-04 12:26:10 UTC,2020-09-04 12:26:05.623 UTC,390abfb4-71c6-4c01-a2be-e63e7f2cb2b8,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.12,2ff35f0a-a30d-411a-9845-f5a392c19062,2020-09-04 17:46:05.714665 UTC,3b2f4751-3d1a-4818-ac27-215e35e96109,0.12.8,2020-09-04 06:35:16.957670 UTC,2020-09-04 06:35:23.246 UTC,2020-09-04 06:35:21 UTC,2020-09-04 06:35:18.245 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.15,878fc542-b145-41fa-bf7f-cb61f26ef447,2020-09-04 17:46:05.714665 UTC,4324846a-f9fd-462d-9879-b3abc8c42cee,0.13.2,2020-09-04 10:05:50.806902 UTC,2020-09-04 10:05:56.578 UTC,2020-09-04 10:05:55 UTC,2020-09-04 10:05:51.577 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-04 17:46:05.714665 UTC,
analytics-go,3.0.0,go1.13.12,6cdc31b9-837c-4ad6-9ad7-9aa5be08259e,2020-09-05 17:46:08.628399 UTC,154bb138-5230-4abc-861d-9d608c5308b9,0.12.8,2020-09-05 10:15:37.996041 UTC,2020-09-05 10:15:44.179 UTC,2020-09-05 10:15:43 UTC,2020-09-05 10:15:39.175 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-05 17:46:08.628399 UTC,
analytics-go,3.0.0,go1.13.12,9c45ccc0-0da0-4e8b-94e1-97835d88b4b2,2020-09-06 05:46:08.064070 UTC,8f7fe13a-9bda-488f-b4f8-2d7bf458cd72,0.12.8,2020-09-05 17:38:34.605760 UTC,2020-09-05 17:38:40.571 UTC,2020-09-05 17:38:39 UTC,2020-09-05 17:38:35.569 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-06 05:46:08.064070 UTC,
analytics-go,3.0.0,go1.13.12,f097ebb8-fa4a-4e8c-945d-964957f0a8c2,2020-09-05 17:46:08.628399 UTC,eb726aed-98b9-4621-8c79-a4abf20d342a,0.12.8,2020-09-05 16:06:04.464463 UTC,2020-09-05 16:06:10.487 UTC,2020-09-05 16:06:09 UTC,2020-09-05 16:06:05.486 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-05 17:46:08.628399 UTC,
analytics-go,3.0.0,go1.13.15,070098bd-1d5f-46a3-a26c-9c262d82d412,2020-09-06 17:46:09.171986 UTC,db4734f4-4fac-4866-affe-21f7aeaca35e,0.13.1,2020-09-06 17:27:22.271144 UTC,2020-09-06 17:27:27.010 UTC,2020-09-06 17:27:27 UTC,2020-09-06 17:27:22.009 UTC,503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-09-06 17:46:09.171986 UTC,
analytics-go,3.0.0,go1.13.15,504f5e17-0dc7-4ba4-abdf-7fde38af4437,2020-09-07 05:46:06.864091 UTC,6d5cd715-9e09-4484-8a42-7f7d30100420,0.13.1,2020-09-06 19:05:38.624060 UTC,2020-09-06 19:05:43.226 UTC,2020-09-06 19:05:43 UTC,2020-09-06 19:05:38.225 UTC,503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,c9d4ecb4-eed6-441a-989d-fb524d75a8b6,2020-09-07 05:46:06.864091 UTC,0ce77adc-b2c9-43ef-ada4-d046e4a49ea0,0.13.1,2020-09-06 19:27:46.665825 UTC,2020-09-06 19:27:51.294 UTC,2020-09-06 19:27:51 UTC,2020-09-06 19:27:46.292 UTC,503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,640b02c3-ebc6-4c69-be53-0c88c5edf776,2020-09-07 05:46:06.864091 UTC,30e4cfaa-cbab-4c16-8b7f-fd584ca0e57b,0.13.1,2020-09-06 18:40:46.187169 UTC,2020-09-06 18:40:50.861 UTC,2020-09-06 18:40:50 UTC,2020-09-06 18:40:45.860 UTC,503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,5f7dbb3b-1e5c-417e-a435-9ef088ecdec7,2020-09-06 05:46:08.064070 UTC,bb486d67-360b-492b-8f5b-7a9ff6b2391e,0.13.0,2020-09-06 02:52:54.948846 UTC,2020-09-06 02:52:57.331 UTC,2020-09-06 02:52:57 UTC,2020-09-06 02:52:52.330 UTC,99cca142-7186-4869-a22b-fba70a5788bc,2020-09-06 05:46:08.064070 UTC,
analytics-go,3.0.0,go1.13.12,438b950a-af5b-4b8c-b8b8-ae1eb6454f2e,2020-09-07 05:46:06.864091 UTC,d7f7d977-6006-4c9a-a909-19eb0a8d6455,0.12.8,2020-09-06 19:59:16.449785 UTC,2020-09-06 19:59:22.953 UTC,2020-09-06 19:59:21 UTC,2020-09-06 19:59:17.952 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.14.2,60315f1b-c4ce-4262-a54a-c75f61a02487,2020-09-07 05:46:06.864091 UTC,1fc8ea15-e2fe-42b8-b70d-0d8a42b6e969,0.12.3,2020-09-06 18:18:53.157695 UTC,2020-09-06 18:18:58.852 UTC,2020-09-06 18:18:58 UTC,2020-09-06 18:18:53.851 UTC,2ad1ee17-3643-4e08-bc7e-008cb842ac23,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,a6e7cf77-dad6-4186-9fb2-2f7d3f8c9c43,2020-09-07 05:46:06.864091 UTC,4d8f969d-ca68-47d3-a1fc-e3c496e8778e,0.13.1,2020-09-06 19:50:19.478748 UTC,2020-09-06 19:50:24.053 UTC,2020-09-06 19:50:24 UTC,2020-09-06 19:50:19.051 UTC,503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.14.2,9f0b1aa2-b1df-4603-8656-b7c9d3108c12,2020-09-07 05:46:06.864091 UTC,378a293f-0bc2-41f3-b0c0-68956647f4a2,0.12.3,2020-09-06 19:43:08.626301 UTC,2020-09-06 17:45:15.535 UTC,2020-09-06 17:45:10 UTC,2020-09-06 17:45:10.535 UTC,2ad1ee17-3643-4e08-bc7e-008cb842ac23,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.12,6802bfcc-a43f-47a2-b294-a9026a096433,2020-09-06 17:46:09.171986 UTC,ceec0c97-0fc7-48b3-be54-32768dcda551,0.12.8,2020-09-06 11:27:09.523429 UTC,2020-09-06 11:27:15.806 UTC,2020-09-06 11:27:14 UTC,2020-09-06 11:27:10.805 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-06 17:46:09.171986 UTC,
analytics-go,3.0.0,go1.13.15,bac6148c-741f-4bc8-a408-42f073e8b7f4,2020-09-07 05:46:06.864091 UTC,be54598d-53be-4c20-ae13-2edb15945ffe,0.13.1,2020-09-07 02:41:31.830350 UTC,2020-09-07 02:41:37.410 UTC,2020-09-07 02:41:36 UTC,2020-09-07 02:41:32.408 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,963f2e32-625e-483b-9141-1c499c89114a,2020-09-07 17:46:06.032989 UTC,01bfce05-8344-460d-9338-7aa725648881,0.13.1,2020-09-07 09:53:54.548770 UTC,2020-09-07 09:54:00.119 UTC,2020-09-07 09:53:59 UTC,2020-09-07 09:53:55.118 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.12,5225d71e-aeb9-45d0-ad8f-4488d7004bac,2020-09-07 17:46:06.032989 UTC,bba74a8d-c0b6-4bdd-88f1-0d50f4fa66f3,0.12.10,2020-09-07 07:28:38.855448 UTC,2020-09-07 07:28:44.640 UTC,2020-09-07 07:28:43 UTC,2020-09-07 07:28:39.639 UTC,62574f47-a38f-427e-8495-7d3ec3656a38,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.14.2,398b74e9-0d37-4f41-9015-329cff46c995,2020-09-07 17:46:06.032989 UTC,cca93e88-a064-40e5-a1c4-7c1a4bf3dc0f,0.12.3,2020-09-07 07:41:13.833173 UTC,2020-09-07 07:41:19.413 UTC,2020-09-07 07:41:18 UTC,2020-09-07 07:41:14.412 UTC,2ad1ee17-3643-4e08-bc7e-008cb842ac23,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,9e5ae322-f75b-43cd-823c-ba2cba7a75c8,2020-09-07 17:46:06.032989 UTC,23eb58e6-ea94-4e1d-966e-eea6ed4d533d,0.13.2,2020-09-07 13:17:30.090683 UTC,2020-09-07 13:17:35.797 UTC,2020-09-07 13:17:35 UTC,2020-09-07 13:17:30.796 UTC,637410e1-8eb9-49df-a51e-c97df7e3531c,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,96fa10ba-2ca8-4b7a-aea3-0b2715995d31,2020-09-07 17:46:06.032989 UTC,5b93dca1-1609-4ae0-ac53-458686c79ee5,0.13.1,2020-09-07 13:39:58.447302 UTC,2020-09-07 13:40:04.029 UTC,2020-09-07 13:40:03 UTC,2020-09-07 13:39:59.028 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,bfbcbed1-4c59-4ce4-a4c5-2cf04f703e0c,2020-09-07 05:46:06.864091 UTC,202254e4-d943-455e-b451-9a63c28ffe47,0.13.1,2020-09-07 04:07:28.972807 UTC,2020-09-07 04:07:34.618 UTC,2020-09-07 04:07:33 UTC,2020-09-07 04:07:29.616 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,65d15501-e62b-47be-bcb7-734cd17f2004,2020-09-07 17:46:06.032989 UTC,bd482a6d-58c5-4dfd-8c69-ced46c8c3c48,0.13.2,2020-09-07 13:39:15.547964 UTC,2020-09-07 13:39:21.262 UTC,2020-09-07 13:39:20 UTC,2020-09-07 13:39:16.261 UTC,637410e1-8eb9-49df-a51e-c97df7e3531c,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,bca78fc1-6914-4638-9b6b-97855dbc8e9d,2020-09-07 17:46:06.032989 UTC,553b57ce-a165-4efc-bf47-afdd6126c542,0.13.1,2020-09-07 12:48:05.001926 UTC,2020-09-07 12:48:10.579 UTC,2020-09-07 12:48:10 UTC,2020-09-07 12:48:05.578 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,2a23b1b4-a207-4028-a6ef-c3e7505dc09e,2020-09-07 17:46:06.032989 UTC,b133bf37-a1a0-4be7-9725-2fca2ad25232,0.13.1,2020-09-07 13:37:45.926427 UTC,2020-09-07 13:37:51.507 UTC,2020-09-07 13:37:50 UTC,2020-09-07 13:37:46.507 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.14.2,a292ac09-11df-4483-a542-299440fca9f8,2020-09-07 17:46:06.032989 UTC,6248f3ff-2ac4-4257-bf54-6fd024697a9e,0.12.3,2020-09-07 06:54:31.012581 UTC,2020-09-07 06:54:37.219 UTC,2020-09-07 06:54:36 UTC,2020-09-07 06:54:32.218 UTC,2ad1ee17-3643-4e08-bc7e-008cb842ac23,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,71f416b2-069f-42ec-b4a4-0ab5e00f37dc,2020-09-07 05:46:06.864091 UTC,debf3897-4217-48cc-86e2-366b8b0cd31d,0.13.1,2020-09-07 04:39:09.727654 UTC,2020-09-07 04:39:15.333 UTC,2020-09-07 04:39:14 UTC,2020-09-07 04:39:10.332 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,14d6727f-026a-463d-bdd9-9d5023c3dcdb,2020-09-07 17:46:06.032989 UTC,ddfa86b5-5890-4804-9490-2016c133c482,0.13.2,2020-09-07 12:26:57.028278 UTC,2020-09-07 12:27:02.737 UTC,2020-09-07 12:27:02 UTC,2020-09-07 12:26:57.737 UTC,637410e1-8eb9-49df-a51e-c97df7e3531c,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,5d74f49e-de10-4175-b5c3-254a7607b48b,2020-09-07 17:46:06.032989 UTC,11be5c34-b05f-423c-8d3d-79a83ad04ac5,0.13.1,2020-09-07 09:52:40.519281 UTC,2020-09-07 09:52:46.093 UTC,2020-09-07 09:52:45 UTC,2020-09-07 09:52:41.093 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.14.2,3e951d0d-8264-4003-b600-ec4685fcd4a2,2020-09-07 17:46:06.032989 UTC,aa46ac12-03d8-4f3c-9cc4-db0bc01da9d7,0.12.3,2020-09-07 14:56:30.752688 UTC,2020-09-07 12:56:36.426 UTC,2020-09-07 12:56:31 UTC,2020-09-07 12:56:31.425 UTC,2ad1ee17-3643-4e08-bc7e-008cb842ac23,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,16e8fc43-d3d9-4816-b547-8eb64f6ac9dc,2020-09-07 17:46:06.032989 UTC,61230366-2aaf-4a1a-b775-de9dd679009a,0.13.1,2020-09-07 13:18:32.450929 UTC,2020-09-07 13:18:38.025 UTC,2020-09-07 13:18:37 UTC,2020-09-07 13:18:33.024 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,0ed878cf-3919-4d69-b5e4-5feed881f990,2020-09-07 17:46:06.032989 UTC,3d71533f-cacc-45bd-9924-d11650a26e19,0.13.2,2020-09-07 06:28:39.926585 UTC,2020-09-07 06:28:45.627 UTC,2020-09-07 06:28:44 UTC,2020-09-07 06:28:40.626 UTC,e23e858c-a0af-405d-9a81-0a87be20cc24,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,b9a32704-4a0d-4d1b-86d6-bf8acba7b3bc,2020-09-07 17:46:06.032989 UTC,468531ad-48b3-4b56-b930-b27adc95e0e3,0.13.2,2020-09-07 13:03:17.979245 UTC,2020-09-07 13:03:23.706 UTC,2020-09-07 13:03:22 UTC,2020-09-07 13:03:18.705 UTC,637410e1-8eb9-49df-a51e-c97df7e3531c,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,085c12b8-e6a3-4e46-b6d6-d6b519f4f2b0,2020-09-07 05:46:06.864091 UTC,9bfcdf98-763a-4a7f-b627-c578c00059fa,0.13.1,2020-09-07 04:06:20.662791 UTC,2020-09-07 04:06:26.265 UTC,2020-09-07 04:06:25 UTC,2020-09-07 04:06:21.264 UTC,9a0ba61c-73a6-4f4c-ae96-c5f96424d2e8,2020-09-07 05:46:06.864091 UTC,
analytics-go,3.0.0,go1.13.15,af423032-1a53-4526-95bc-993f9dfc48e1,2020-09-07 17:46:06.032989 UTC,4e7f54bd-446e-4c8c-b409-59c334030b64,0.13.1,2020-09-07 12:51:14.553032 UTC,2020-09-07 12:51:20.143 UTC,2020-09-07 12:51:19 UTC,2020-09-07 12:51:15.143 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.12,f1c93906-41a2-4d0d-85d6-948a91a08818,2020-09-07 17:46:06.032989 UTC,f54ab76c-32c4-49f1-87cf-388d6c4b59ef,0.12.8,2020-09-07 15:36:36.844217 UTC,2020-09-07 15:36:43.284 UTC,2020-09-07 15:36:41 UTC,2020-09-07 15:36:38.284 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.14.2,acb8fb24-05d6-4407-9ea7-b9c0f63e0353,2020-09-07 17:46:06.032989 UTC,d85a8259-b133-4ec0-a4cc-b4b84e3c14b0,0.12.3,2020-09-07 07:42:09.711699 UTC,2020-09-07 07:42:15.524 UTC,2020-09-07 07:42:14 UTC,2020-09-07 07:42:10.523 UTC,2ad1ee17-3643-4e08-bc7e-008cb842ac23,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,ee859f70-cbfa-4978-882d-e59ccea33f42,2020-09-07 17:46:06.032989 UTC,4577d2ea-9ac7-42f5-91d3-edf51de4721f,0.13.1,2020-09-07 13:41:14.254735 UTC,2020-09-07 13:41:19.844 UTC,2020-09-07 13:41:19 UTC,2020-09-07 13:41:14.843 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-07 17:46:06.032989 UTC,
analytics-go,3.0.0,go1.13.15,9460d5b0-7257-4519-aa92-3d22e135520c,2020-09-08 05:46:07.577503 UTC,3a5437c4-fe4d-42e8-b9cb-b27b0a9e317f,0.13.1,2020-09-08 03:18:37.180458 UTC,2020-09-08 03:18:42.774 UTC,2020-09-08 03:18:42 UTC,2020-09-08 03:18:37.773 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-08 05:46:07.577503 UTC,
analytics-go,3.0.0,go1.13.15,03a31a07-f980-4528-965c-84d8a6d235d5,2020-09-08 17:46:08.062537 UTC,439cfc11-d9f4-4a18-b190-c828649bb700,0.13.1,2020-09-08 07:53:07.803623 UTC,2020-09-08 07:53:13.707 UTC,2020-09-08 07:53:12 UTC,2020-09-08 07:53:08.706 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-08 17:46:08.062537 UTC,
analytics-go,3.0.0,go1.13.15,61108570-dd45-4ad5-adc2-d3274e61e9ad,2020-09-08 05:46:07.577503 UTC,18ef5490-4c0a-4894-bee0-1a6e1a5f9797,0.13.1,2020-09-08 05:27:31.849573 UTC,2020-09-08 05:27:37.431 UTC,2020-09-08 05:27:36 UTC,2020-09-08 05:27:32.430 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-08 05:46:07.577503 UTC,
analytics-go,3.0.0,go1.13.15,c097eab8-87b9-4a71-bcf6-ab85de693640,2020-09-08 17:46:08.062537 UTC,12715ad8-ee9d-4d43-90a1-064fa46a881b,0.13.1,2020-09-08 08:29:51.177090 UTC,2020-09-08 08:29:57.054 UTC,2020-09-08 08:29:56 UTC,2020-09-08 08:29:52.053 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-08 17:46:08.062537 UTC,
analytics-go,3.0.0,go1.13.15,1c0dc6e3-32e4-40ce-a48f-446ebab79847,2020-09-08 05:46:07.577503 UTC,53e9e623-0a54-44c2-a089-43fb372e2979,0.13.1,2020-09-08 02:26:19.024099 UTC,2020-09-08 02:26:24.594 UTC,2020-09-08 02:26:24 UTC,2020-09-08 02:26:19.594 UTC,311a4dfd-335b-4b3a-9c65-304010846997,2020-09-08 05:46:07.577503 UTC,
analytics-go,3.0.0,go1.13.15,b9e2f8bd-03a0-4fc4-84a9-52552e15b9d6,2020-09-08 17:46:08.062537 UTC,d05465dc-66c3-4bc2-ae03-61e2286960be,0.13.1,2020-09-08 08:16:31.451750 UTC,2020-09-08 08:16:37.253 UTC,2020-09-08 08:16:36 UTC,2020-09-08 08:16:32.252 UTC,8016b3be-f118-412b-88eb-3c68100ae9d2,2020-09-08 17:46:08.062537 UTC,
analytics-go,3.0.0,go1.13.12,0d1e301d-0c9b-4da6-9598-0c66cb3fdac9,2020-09-08 17:46:08.062537 UTC,b565aa38-5557-4c19-9518-f899e312611a,0.12.8,2020-09-08 07:22:45.984944 UTC,2020-09-08 07:22:51.799 UTC,2020-09-08 07:22:50 UTC,2020-09-08 07:22:46.798 UTC,f7330844-958e-4cd9-b03d-9d54ae60a19f,2020-09-08 17:46:08.062537 UTC,
