user_id,tick_day
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-01
1350a102-e179-472b-8328-12e16df1877e,2020-12-01
15690405-e948-43c6-9353-73eb4821570a,2020-12-01
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-01
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-01
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-01
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-01
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-01
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-01
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-01
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-01
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-01
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-01
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-01
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-01
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-01
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-01
612e5683-0263-479f-870d-9dccbb2ceac5,2020-12-01
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-01
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-01
6e0c554e-1cdd-46c2-957b-153e47d81651,2020-12-01
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-01
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-01
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-01
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-01
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-01
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-01
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-01
9188a630-b178-47d0-a244-683a6103fad2,2020-12-01
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-01
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-01
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-01
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-01
a2ec520b-a893-4eaa-9230-2ce608ce1b56,2020-12-01
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-01
a976beda-adf2-4fa7-8176-d9ad1f70126d,2020-12-01
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-01
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-01
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-01
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-01
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-01
bdadb1a6-c04e-45ed-8b75-1b21979ebea5,2020-12-01
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-01
c018235f-dbb0-4fce-9bf2-f3c2b855d9ee,2020-12-01
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-01
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-01
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-01
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-01
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-01
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-01
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-01
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-01
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-01
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-01
f0e053e1-1fbf-490e-8856-918142b6effc,2020-12-01
f661cd4e-b90c-4db2-a12a-f1c43ddc96b1,2020-12-01
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-01
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-02
0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-02
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-02
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-02
1350a102-e179-472b-8328-12e16df1877e,2020-12-02
15690405-e948-43c6-9353-73eb4821570a,2020-12-02
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-02
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-02
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-02
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-02
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-02
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-02
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-02
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-02
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-02
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-02
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-02
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-02
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-02
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-02
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-02
5dc1b2ab-63f8-4b75-89bf-74c82a120f70,2020-12-02
612e5683-0263-479f-870d-9dccbb2ceac5,2020-12-02
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-02
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-02
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-02
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-02
78c5cdb7-5bb3-434b-b4aa-c7a3a30b9870,2020-12-02
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-02
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-02
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-02
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-02
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-02
9188a630-b178-47d0-a244-683a6103fad2,2020-12-02
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-02
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-02
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-02
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-02
a2ec520b-a893-4eaa-9230-2ce608ce1b56,2020-12-02
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-02
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-02
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-02
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-02
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-02
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-02
bdadb1a6-c04e-45ed-8b75-1b21979ebea5,2020-12-02
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-02
c018235f-dbb0-4fce-9bf2-f3c2b855d9ee,2020-12-02
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-02
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-02
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-02
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-02
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-02
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-02
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-02
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-02
dc795674-beee-4052-8144-56d4615bd60b,2020-12-02
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-02
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-02
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-02
f0e053e1-1fbf-490e-8856-918142b6effc,2020-12-02
f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-02
f661cd4e-b90c-4db2-a12a-f1c43ddc96b1,2020-12-02
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-02
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-03
0905d805-07a4-4981-ad9c-eb559d058f2f,2020-12-03
0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-03
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-03
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-03
1350a102-e179-472b-8328-12e16df1877e,2020-12-03
15690405-e948-43c6-9353-73eb4821570a,2020-12-03
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-03
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-03
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-03
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-03
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-03
29d1ee0f-e008-443d-95b4-76240e390660,2020-12-03
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-03
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-03
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-03
36383352-4cab-4888-a2ff-ff40e55a33ad,2020-12-03
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-03
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-03
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-03
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-03
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-03
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-03
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-03
612e5683-0263-479f-870d-9dccbb2ceac5,2020-12-03
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-03
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-03
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-03
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-03
78c5cdb7-5bb3-434b-b4aa-c7a3a30b9870,2020-12-03
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-03
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-03
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-03
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-03
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-03
9188a630-b178-47d0-a244-683a6103fad2,2020-12-03
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-03
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-03
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-03
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-03
a2ec520b-a893-4eaa-9230-2ce608ce1b56,2020-12-03
a4f7f227-1d33-482b-9674-f9e054033556,2020-12-03
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-03
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-03
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-03
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-03
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-03
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-03
bdadb1a6-c04e-45ed-8b75-1b21979ebea5,2020-12-03
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-03
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-03
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-03
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-03
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-03
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-03
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-03
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-03
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-03
dc795674-beee-4052-8144-56d4615bd60b,2020-12-03
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-03
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-03
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-03
ed72bd8d-434a-41b7-9814-807b9858557d,2020-12-03
f0e053e1-1fbf-490e-8856-918142b6effc,2020-12-03
f661cd4e-b90c-4db2-a12a-f1c43ddc96b1,2020-12-03
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-03
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-04
0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-04
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-04
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-04
1350a102-e179-472b-8328-12e16df1877e,2020-12-04
15690405-e948-43c6-9353-73eb4821570a,2020-12-04
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-04
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-04
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-04
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-04
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-04
29d1ee0f-e008-443d-95b4-76240e390660,2020-12-04
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-04
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-04
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-04
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-04
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-04
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-04
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-04
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-04
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-04
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-04
612e5683-0263-479f-870d-9dccbb2ceac5,2020-12-04
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-04
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-04
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-04
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-04
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-04
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-04
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-04
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-04
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-04
9188a630-b178-47d0-a244-683a6103fad2,2020-12-04
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-04
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-04
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-04
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-04
a2ec520b-a893-4eaa-9230-2ce608ce1b56,2020-12-04
a4f7f227-1d33-482b-9674-f9e054033556,2020-12-04
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-04
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-04
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-04
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-04
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-04
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-04
bdadb1a6-c04e-45ed-8b75-1b21979ebea5,2020-12-04
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-04
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-04
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-04
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-04
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-04
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-04
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-04
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-04
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-04
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-04
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-04
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-04
ed72bd8d-434a-41b7-9814-807b9858557d,2020-12-04
f0e053e1-1fbf-490e-8856-918142b6effc,2020-12-04
f661cd4e-b90c-4db2-a12a-f1c43ddc96b1,2020-12-04
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-04
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-05
0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-05
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-05
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-05
1350a102-e179-472b-8328-12e16df1877e,2020-12-05
15690405-e948-43c6-9353-73eb4821570a,2020-12-05
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-05
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-05
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-05
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-05
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-05
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-05
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-05
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-05
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-05
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-05
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-05
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-05
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-05
612e5683-0263-479f-870d-9dccbb2ceac5,2020-12-05
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-05
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-05
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-05
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-05
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-05
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-05
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-05
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-05
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-05
9188a630-b178-47d0-a244-683a6103fad2,2020-12-05
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-05
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-05
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-05
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-05
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-05
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-05
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-05
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-05
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-05
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-05
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-05
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-05
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-05
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-05
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-05
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-05
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-05
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-05
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-05
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-05
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-05
ed72bd8d-434a-41b7-9814-807b9858557d,2020-12-05
f0e053e1-1fbf-490e-8856-918142b6effc,2020-12-05
f12f5132-8171-4d01-af57-9f58f0e241a0,2020-12-05
f661cd4e-b90c-4db2-a12a-f1c43ddc96b1,2020-12-05
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-05
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-06
0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-06
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-06
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-06
1350a102-e179-472b-8328-12e16df1877e,2020-12-06
15690405-e948-43c6-9353-73eb4821570a,2020-12-06
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-06
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-06
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-06
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-06
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-06
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-06
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-06
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-06
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-06
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-06
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-06
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-06
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-06
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-06
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-06
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-06
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-06
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-06
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-06
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-06
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-06
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-06
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-06
9188a630-b178-47d0-a244-683a6103fad2,2020-12-06
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-06
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-06
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-06
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-06
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-06
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-06
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-06
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-06
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-06
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-06
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-06
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-06
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-06
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-06
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-06
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-06
d7edacd4-c297-44b0-b0db-82e14eb381fb,2020-12-06
dc23028e-9aca-4444-82dd-f8d7e528e420,2020-12-06
dd4abe48-6805-49e0-8a34-b35bb4532e3c,2020-12-06
e7ed285e-f2b6-4450-9b7a-d090be28f004,2020-12-06
e8c9f34a-9dc0-4f22-a58c-ebbb13450aac,2020-12-06
ed72bd8d-434a-41b7-9814-807b9858557d,2020-12-06
edfc9c22-3375-4571-98c3-0eeca7cb5a43,2020-12-06
f0e053e1-1fbf-490e-8856-918142b6effc,2020-12-06
f661cd4e-b90c-4db2-a12a-f1c43ddc96b1,2020-12-06
f67f6a76-51cd-43dc-8e2d-4f32c290aa37,2020-12-06
014d2ee9-06c1-42c8-bf0b-e01514f36d13,2020-12-07
0bb168af-afa0-449d-bdf0-a29f84d1a66f,2020-12-07
0ede7e51-eb45-40a1-a3b3-ea8c4ed8be9c,2020-12-07
0f885a76-5cbe-45aa-8af5-7c0a62f93a8a,2020-12-07
1350a102-e179-472b-8328-12e16df1877e,2020-12-07
15690405-e948-43c6-9353-73eb4821570a,2020-12-07
1713ec43-47a0-44fa-9d9e-7fb00ab82684,2020-12-07
17816eda-69f4-46c3-9387-e88d6e9be6f5,2020-12-07
187bc369-3a5e-4004-a931-355d87eaae7f,2020-12-07
1aa58e58-403d-4be8-a7b1-40e7eff23160,2020-12-07
1b928f54-8c4b-4a4c-8074-e5b52983876a,2020-12-07
28ad5666-2426-4d18-bf27-d853e5a954bb,2020-12-07
2b9b2787-c366-4e01-a3a8-483f4d6a11dd,2020-12-07
2e4e272b-e150-4f67-b8cc-7bc6a4729a93,2020-12-07
311a4dfd-335b-4b3a-9c65-304010846997,2020-12-07
3a09a2d8-d1f6-4bf5-bb6d-aa3fb06cc698,2020-12-07
3ca79b97-966f-4f19-a569-73b1201732be,2020-12-07
402ec858-2190-4c3b-8794-6be9e897c143,2020-12-07
45d3397a-f7c5-4b50-a2ec-ee44f5f38508,2020-12-07
499510fd-c195-4aa6-9300-9eff358b6554,2020-12-07
503ae63b-af1f-4af7-bee4-c7f58bd79c93,2020-12-07
564cb4c9-26a2-41ef-ab14-62848a279fb4,2020-12-07
5677231d-da1e-422b-8631-1d9162a8c7e3,2020-12-07
6c97a65a-0b6d-48f8-a46d-39aeb6f66ad9,2020-12-07
6d6b0035-171b-4e01-a475-2b670e920536,2020-12-07
6f1d285a-6dac-4e76-b568-be2141eee97a,2020-12-07
7481565b-8bea-4d44-bf90-b37240f7bad4,2020-12-07
7ba94691-0fb9-4e9f-9053-9726c92e6384,2020-12-07
7c4e3b1d-57ca-444d-8357-8afe758a29ae,2020-12-07
83fa53d1-24c0-4f33-8434-1b9f9ed00d13,2020-12-07
844366ee-946a-46b1-aff3-0810f94dc3e9,2020-12-07
90b37aea-7c08-4b11-8063-967d4eb56338,2020-12-07
9188a630-b178-47d0-a244-683a6103fad2,2020-12-07
994692d7-a7fe-483a-916e-42326d8a27ed,2020-12-07
99cca142-7186-4869-a22b-fba70a5788bc,2020-12-07
9a355e07-7cb0-493a-b344-036bdca825fd,2020-12-07
9cc37ba8-9e9b-46b9-bba2-08071f6bc5e0,2020-12-07
a83cb09a-df33-48bb-909f-e559e1a9a612,2020-12-07
ae782dce-6b95-406b-90c5-0dfa81d6b587,2020-12-07
b1c33709-bcda-4e77-ab01-4532e3eb04c0,2020-12-07
b4ccd586-9fc5-480e-90ad-82da3e5bec31,2020-12-07
b883f659-44a3-45ad-8679-68d6b3a9f0e2,2020-12-07
bcff135a-b918-4359-9906-bb1cb47bc2da,2020-12-07
bdadb1a6-c04e-45ed-8b75-1b21979ebea5,2020-12-07
bdcfc7fd-932d-4da3-865f-e23ec3b738c0,2020-12-07
c18a04e2-74f7-4ba6-8e9d-611ca46a4e46,2020-12-07
c631c97c-7023-425b-9e06-e251fcdc2d8f,2020-12-07
cce8882c-ac93-467d-bf87-0ea291385390,2020-12-07
ccf4be10-056c-4be1-bb39-d2376209c126,2020-12-07
d3c51d92-f66b-44bc-aca7-5204063eeb5f,2020-12-07
d68a5052-7e1e-4183-b7a1-8f35590a7e8f,2020-12-07
